Asset_A,Asset_B,Asset_C
-0.009657425672681675,0.03001452273699904,-0.03231206842300466
0.015126796001266266,0.0031733491440422345,-0.011224765160664422
-0.0017058607225320798,-0.006541719422360794,-0.06986592017517798
-0.011882457951887672,-0.012068053270818795,0.037692093356672535
-0.004320787624794901,-0.005849393729762567,-0.012721261344048728
0.0066939718141343675,-0.007563536370824575,-0.008847484681357144
-0.007955868292059624,0.003608324447509754,0.03714569592977475
-0.011833305933496472,0.003411479620997292,-0.01566005006362515
0.004155308172378684,0.0002609204030682894,0.01705369392328068
0.004174498566630842,0.008938763394926998,0.045237076909439074
-0.007104147630566946,0.02401292549572683,-0.012731950606156825
-0.006565574584274841,0.019191082708826475,-0.003091489164965257
0.0039807490603645445,-0.029497959368998072,-0.0008028954680974303
-0.02122126512245986,-0.0508784226980391,-0.004195813666864476
-0.020611956615648328,0.018886398224785474,-0.021807039106082008
-0.010276663318786539,-0.02713757396830842,0.026233534771741677
-0.0027017072756777088,-0.004295308037853671,-0.04844610029905553
0.005163613483970069,-0.02320226052118719,-0.007758299592740254
0.02263034325424328,-0.035839608751600395,-0.0016536723290815135
0.01336489434803029,0.01102925456409576,-0.006985036985515512
-0.0018990779494514065,0.015383103206052937,0.008367639598769589
0.00021475688145966757,-0.011330208014534389,-0.04290255986058865
-0.014537940469567133,-0.0516208458428982,0.0038879167231204424
0.00022230296011415147,-0.010724888965049655,-0.0645815671990417
-0.003829879583802068,0.00803608010805093,0.0034020026878717894
0.005340778405071342,-0.029378231375482573,-0.006031795499630982
-0.011908464153284844,0.0038671983955831124,0.008146192590725099
0.008290197713617584,-0.00010619698345991115,-0.010328990931035167
0.023491083695038665,0.011785829992021768,-0.02892800840111109
-0.0011314022268528639,0.002591607368283065,0.005901177509428934
0.006525675831484122,-0.01926137881763111,-0.010003881232825427
0.010852159875666687,0.024131430033289828,0.05007629201689812
-0.005518307078287544,-0.0029705914605394003,-0.004058960237618867
0.0038613872271562513,-0.0003460907901986372,0.007462816884066489
0.0006888860117269229,-0.01846535918146392,-0.02631368578247367
0.001965141478232476,-0.008665645023830207,-0.026194769641764405
-0.011095146757831997,-0.01749605428053802,0.008024093447651792
0.0008676526138841405,-0.0032589211984684605,0.0037702571833432125
0.007969974368681743,0.03443416960284688,0.03682505139935143
0.022267154116925626,-0.02723802285862713,-0.007814598490652679
0.014889062391278102,-0.03207122795753482,-0.005013906360019356
0.03279773686267334,0.02962340654987217,0.02274118246987491
-0.011010213443320743,-0.0039864735430373225,0.016019289591897697
0.013584809550810172,-0.013181454773198332,-0.00044017249837165494
0.003250130086075276,0.02099809374792153,0.033335763979530406
0.03334704399826508,-0.011912310794737282,-0.0012962245472316113
-0.011624474280327271,0.03672019427093873,0.04475356295133162
-0.01209582763271164,0.013758517426785381,-0.0017715882959757805
-0.008490889681660332,-0.009558228162914054,0.0019594036915378307
-0.0313584358646471,0.04334616426531007,-0.012284325538624831
-0.007386325325211415,-0.011914298460066768,0.015149319309039982
-0.010886989923305468,0.01504190744018614,0.024186378588551122
0.0027559067971431143,0.006185851608129839,-0.00711449656048214
0.005626339636657391,0.026234825787975962,0.007279226012099557
0.02864256258823829,0.03143022393453705,-0.01782715203056299
0.014756357572790754,0.0008400829813153325,0.0124251669882541
-0.008153554834936046,-0.014868357406923669,-0.008794842511209027
-0.012976220070225369,0.00939944285878233,-0.0018147633647767891
0.007878787572597586,-0.013354307395042123,0.0023434684349264313
-0.01930349810530963,0.04046774495053246,0.0019961137083844577
0.027971881487815306,0.002930706621654749,-0.009140671993899856
0.018191601810819306,-0.007106431026242174,-0.02062039593825365
-0.006537634781570572,0.003893606117298168,-0.02982348843776597
-0.02519701793636317,-0.02674252579059393,0.010694558143092937
0.020808085612481198,-0.01923228077021303,-0.011797538945044511
-0.0012180976787892683,0.024208278158888506,0.007477789404660334
0.019067244679601927,-0.012937885579427915,0.016062319434370913
-0.023416414881915506,-0.02073821965363879,-0.002939061922808434
-0.008490625344306594,0.010933055050545724,0.01896978788055257
0.0005786554957727475,0.02391408309325994,-0.06647518498310204
0.0012047089064711309,0.014579066213301335,0.05521740562114234
-0.006250982072188654,0.020120953716116326,0.02361386160042261
0.009842748985212481,-0.014935901771389216,-0.0033261229240650974
-0.015514306440738914,-0.028236213334836877,-0.05585848453652733
-0.0016356922753194023,0.030226673039109735,0.045342032111444705
0.002304434475678483,-0.006253596776842715,-0.019447855926219948
0.008216582510881235,-0.004816660329100947,-0.004648231362096827
0.011174223171333344,0.02676388283698116,-0.03530800593854018
-0.016369631377568035,0.0113246001880132,0.0075768600057429004
-0.022511712561034333,0.009317755441632153,-0.024580677706520608
0.019665152328477636,0.04350004689802168,0.04696011636468824
0.005484710179693875,-0.01267036460760286,0.010154868336478851
-0.010727298048348304,0.018756802561624743,-0.014082365430766394
0.023767279632837843,0.0013402624979416918,-0.0816972173613714
0.00223511951439288,0.005571845577265148,0.02115292732426683
0.018189457760957397,0.030769368528250633,0.0034228467196110906
0.0015127772211516342,0.010356715125792474,0.026251939053087744
0.031411218873229806,0.010965921580992658,-0.02474984683441608
0.026830112636648064,0.021650146746196045,0.013892382965926405
-0.0032344622271861024,-0.007099054590857707,0.015348957432595671
0.015073564264315331,-0.01658419334678013,0.01063183708251198
0.010180639243777214,-0.02069618388042067,0.00852171560445272
0.02102947336298523,-0.03912713178752004,0.02548959798359079
-0.013973851908701566,0.04132414259880644,-0.015539456370149652
0.010790771899976589,-0.021864167314433663,-0.012080778841116302
0.016376367302743815,-0.00422507247171544,0.009002127539733168
-0.025881092296346712,-0.0053362659977784135,-0.006396804402440076
-0.017248877689986626,0.0063481339561820135,-0.042698715118453
-0.030088482666401507,0.01651474425078593,-0.010007619822226869
-0.0035411025166683647,0.01740946976719491,0.04763481986173937
0.01126313383693943,-0.01146154877137877,-0.015701466982727487
0.02303535578144042,-0.00314243427572823,0.02612699031507637
0.0016114217062966278,0.005851599009765993,0.0003229629224728019
0.024929233183569377,-0.004773822523670941,0.03416382098746457
-0.02020152187322337,0.032346911520399854,-0.0047574225228852645
-0.02505073659032732,0.010019499032765026,-0.03481015289736426
-0.0003332154834492816,0.01489755572099635,0.002923458208539403
0.006260981734089609,0.013457625373348254,0.0026117298059667397
9.578778588603365e-06,0.0236694771497065,-0.02437292827050858
-0.030511631500598147,0.0038204311740741392,0.0009114009342358822
-0.000836800592691826,-0.02573663895911693,-0.03582324096004414
-0.0190670425075728,0.008193759035052832,-0.010044437929923072
0.010545088232450577,-0.012827137875836581,0.004462678701856058
0.0059989736914527235,-0.010372333634995137,0.026521811106228924
-0.013598196794910328,0.011927280375101865,-0.009756836944163346
-0.007208003760050403,0.024965661428672715,0.0024275363398785755
-0.015388202828334273,0.000625431534721233,0.18448775085308675
-0.0004401864590975781,0.006376660251979276,0.03394452592561868
0.014827134807518573,0.03424429889270476,-0.014998607644610987
-0.014285890695033155,0.005015063589771366,-0.005449582826767353
0.008060697732767666,0.0522336622836079,0.003833068970702086
-0.007453864275586612,0.011510192912630883,0.009812715380654341
-0.011393092483935162,-0.03501525518311636,-0.05440747630958246
-0.0011054553993183674,0.01526683242209065,0.03393126653438838
-0.01502863483629061,0.007823167697655556,0.004725342171428168
-0.007804739580207731,0.02599505508165492,0.021229091283537758
-0.017468168388832726,0.01366362702539917,0.03718073268828928
0.02997087699374584,-0.0025691196796754764,0.011011461242486384
0.0010289532795759292,-0.024285964725787316,-0.039397797619872686
-0.00999588261988878,-0.003980465145720504,0.004140696439075294
0.003709698661013329,-0.016810409084185997,-0.011458403049341212
-0.0011849207453624444,-0.011410468996094453,-0.013790792477661771
-0.0028145439929983386,0.011971568088412193,-0.02477327463392508
0.009712500500651379,0.033598090087028125,-0.016447511591420546
0.011862615650709576,0.008093430596459622,-0.012405312106292345
-0.007457517214157911,-0.023717661240703687,0.014347096069173398
-0.0081372736096702,0.009092053364402814,0.03583112107771908
-0.00362577545727466,0.02413262973291302,0.04155208452123836
-0.03402881747103377,-0.011995658086387645,-0.004568021655519854
-0.02222786593297828,-0.0024803433334583537,0.015455176320980226
0.021003114011667864,0.0004937638945839419,-0.008660927775571647
0.025174515702519253,-0.0154979662616448,-0.0021882400596978276
-0.0032355405933456745,0.013165608676877182,-0.02447339748258316
0.009148354445836495,-0.0022189629721556313,-0.005562108723334675
0.005168752318153042,0.008590648878140556,0.001035315668190832
0.04668321212682856,-0.017549843556042003,-0.035922242449708014
0.01729362367151865,-0.008549166006468208,0.02593517205623555
-0.0014187638722114979,0.014647627156555428,0.03637708982615578
-0.013833106609006387,-0.00725666304183534,0.010683067401529807
-0.023596694803863588,0.0347392770246681,-0.05974657242402208
0.0035519545380083466,-0.007792723712292047,0.03318601419084552
-0.01084526117926455,0.004693694515037718,-0.0271492122698862
-0.02083380564396511,0.0188518166374618,0.007152011830279355
-0.0091985932636379,-0.028167314658660635,0.06230388975143164
-0.015723220054215926,-0.03501617623961552,0.02616342348880269
0.025807124526088472,-0.030313126291401895,0.0019713054585558027
0.013724596354241758,0.025451682068543643,0.016616924585987375
0.0003804103802507394,-0.010837162917848935,-0.0017667881035923522
0.022699162083350394,0.05136398571336505,0.003130402427478197
0.0016605246147142745,-0.011084951973147772,0.030191711645435427
-0.012419263019923955,0.0038910260639407395,-0.01340204385170764
0.023346861159044857,0.031042199051357515,0.00947575494822672
0.00858365065526988,0.04032185776318246,-0.013369317434139659
-0.015058692314896845,0.04143007153272796,-0.046225310805918074
-0.0023550801712541227,0.024367324611862848,0.012720969457771486
-0.01263427380077136,0.02068125051622925,-0.014080797116501481
-0.020241995964465045,0.012050538984023662,0.022758353294172255
0.01439266321297462,0.015767221523332754,0.004911419602664611
0.029141249607051955,-0.010823714326570668,-0.02413997674557559
-0.020478513607287117,-0.016163977668446145,0.005897407480450253
0.008944538550358563,0.000132510851780959,-0.009071285105915683
-0.009259638536827408,-0.0032036924504985687,0.012724358770717894
-0.006806880756470443,-0.008864560986545504,-0.02174882867720254
-0.008385908863583038,0.014127748949134308,-0.022472952742059314
-0.01245986154519724,0.019306104171410217,0.022893770531929557
0.0012278244191724049,0.001968137725836947,0.023444764273561305
-0.011964251746165565,0.029750601621105235,-0.025777068695696785
0.004556852386697582,-0.0226337822826701,-0.016648087779042236
-0.00025357164173705425,-0.0036731891855943622,0.026991992038988978
-0.003084220702996146,-0.0141364464120561,0.02532552848924222
-0.013113454930623969,-0.0371307323414612,-0.01399581390531398
-0.008151569958524991,-0.001453613716853985,0.018686201655841513
0.01183086838738634,-0.0022349501676656707,0.01080367621796049
0.008013757814365712,0.03046899486484262,0.006822147433938141
-0.014163328671978266,0.01281623369109555,-0.006911701215642273
0.001989984581438388,-0.0202837364865841,-0.0015601808133790726
0.011770806850576835,0.03728185132668377,-0.030550320268312774
-0.024541079216820576,0.024620673910507058,0.0628474598132545
0.008650402885699026,0.011841954069372315,-0.01218379971204595
-0.0094393563841877,-0.004329681976996637,-0.007005166457621993
0.00905898002889739,-0.01898878473446959,0.0021096250311526308
-0.010948887348137752,-0.007244135521421058,-0.04018428792653146
-0.026573231509967786,0.021974972394083716,0.008866504548520506
-0.02391313656824744,0.037891726118692175,0.016684260088395974
0.00122127419992073,0.031064870565443777,-0.03261533158152537
0.004395837525822228,-0.009576988435725482,0.0011743082164622852
-0.013064749376566128,-0.022192348665780223,-0.024798752844853167
0.010078886881660608,0.003017724938224079,-0.012963278404169607
-0.024422800934034396,-0.035168787311257034,0.027181056750650714
-0.0004911969797097485,0.006663354283695629,0.009123171725060279
-0.017665242996436847,-0.0027520517259733736,-0.004406218699214874
-0.009277541617032387,-0.009120730037364844,-0.0408779881421041
0.0012109800697462103,-0.03169406134533591,0.0004883124527081348
-0.012406200479259286,0.01047200213139433,0.02070636249882377
-0.00526833316344738,-0.010454016793238229,-0.05992672648181483
0.015594392138216607,-0.02319833671420576,-0.03545859431324773
-0.00815337804284723,-0.05724524426563299,0.003016162513880393
0.013035381680977128,-0.0003502981010127251,0.021243307206525393
-0.01644560281986427,0.03564503193339488,-0.008753475382538447
0.008447062668729242,0.0334251842909574,-0.01649428805134008
0.022123529309868505,-0.008941925131725438,0.027420759920296175
-0.03657466750190934,-0.01184424120723561,-9.748049247225053e-05
-0.011453428832057152,0.009575485121500476,-0.07614043371402181
0.0091560819077081,-0.01976770878376583,-0.00032101243958720975
-0.00254568079064489,0.006235837996389319,-0.007123439563163321
0.006067188100569632,0.015521605567693806,-0.018707740393658714
-0.008559777800737309,0.02473866447768615,0.03031086171042406
0.0017988468120934988,-0.0018030815295990556,0.0010361833046231832
-0.001835158530881192,-0.0038734750035393176,0.004408207471056027
0.01801673092489711,-0.01735965173513122,0.024788054290719397
0.004316312649518196,-0.016337607080797203,0.023727075397338104
0.005564039931128032,-0.004329577838030535,-0.010109395952102704
-0.005678154491837011,0.007547310136323562,-0.01947549936048065
-0.006814093361087403,0.01847169252466499,-0.04963510114427089
-0.0059883728172943134,-0.015863579013606896,0.001523699040613657
0.006416782135674453,0.030053771379190436,-0.004707650607462328
-0.005814767212303945,-0.005222472020851376,0.011877913865040847
0.004846622853446193,-0.00022734588696872313,-0.02418485804172945
0.03163101197968157,-0.014744233582956469,0.0063557327938415795
0.013566870551475384,-0.04828480520545883,0.02249351414661628
-0.004390352982517617,0.017880907927220996,0.005001250582564725
0.018518208832459172,0.014936877941848668,0.00031018568935005576
-0.005621130595323271,-0.005426551142364268,0.018667758497547034
-0.030071868027667807,0.0015398143444974384,-0.0027517692021652713
-0.01462129466376106,0.01051878435408199,0.010744476475270477
-0.027561878815387835,-0.031050917137730855,-0.021491797378633416
-0.004772702260619629,-0.010381053546925896,0.006495786555923893
0.0007762756878432755,0.01608529359243654,-0.038008204629960275
0.02564655968412924,-0.02488578846338499,0.01971963617729041
0.00540391060646244,0.006071158643332586,-0.03945375983234968
-0.0027865079321329634,-0.0269316360924681,0.002395515162178103
0.012941083717752338,0.009528599648670527,0.007821549477131534
-0.03266702963511828,-0.0005128296459496714,-0.050339708224116805
0.004034218371628489,-0.03210263631811019,-0.019487681610541246
0.012062977908304502,0.02349478708914343,0.025284261687318912
-0.02167879368669762,-0.01449183153596098,0.01872612081885725
0.017656310648103937,-0.016005048740287617,-0.00923542442538507
0.0055774461124162115,0.004211383944618857,0.0028737674068221534
-0.005729318708512019,0.023172746988574303,0.04393818059490137
0.009991727991594273,-0.02011643637956794,-0.009402192525990552
0.034560392867065935,0.001433596996959433,-0.001939731653905848
0.0032279938258774274,0.008776330006611458,0.011956691415702504
0.004223308794505041,0.014062112145262881,0.019485601431324127
-0.006390413493103661,0.003728831105544504,0.015267340907691614
-0.012247665541971877,-0.007140556781666446,0.012970788966447737
0.012955037248163683,-0.016351804412974395,0.001831548236848659
-0.012341257388633007,0.0019228776609274952,-0.004525457492155932
0.001573493558290887,-0.02124278023971214,0.0026302756982535965
-0.00666486170147675,-0.058227009669892145,0.0013115488442802501
0.00768469738619588,0.008931196083153356,0.02700165921755379
0.005504931579304226,0.018278696821723905,-0.010101054165707718
0.01606309916386849,-0.047058648710836766,0.01702366419138132
-0.007150245982821207,-0.01999461409419875,0.006025917741268875
-0.0035481240294005685,0.012583085220103955,0.020408823221028456
-0.01418145573673461,0.041349909394233976,0.0016359163913802802
-0.006164398901141671,0.0006158741535081578,-0.02573233244435755
0.006159507395672779,-0.014360058824582685,0.0271742889467767
0.011854829249680277,-0.0034579288220968033,0.008535613792583427
-0.01333247986266438,0.027697528382963698,-0.04819854999650537
0.013544088801584902,-0.012719283582490706,0.02155578805314178
0.020834567882074263,-0.015783840133005073,-0.021923523672168984
0.006701523548355513,-0.00945487044364065,-0.0034303883739226775
0.028651937188370988,-0.018866572165174247,-0.017228749898434762
-0.011106837986553595,0.0026534063198959106,-0.009639608642216382
-0.018169820549671256,0.032693569169391215,-0.010692349148365279
-0.026180803733564177,0.006661585462320581,0.024571166792390013
0.022940664672337744,-0.004847070042525752,0.013668586991567205
0.010315484845310866,-0.005636225378310882,-0.004443144464915208
-0.00033377006365682596,-0.031063816173933143,-0.01064176751495915
0.004699529394797304,0.01786219554294318,0.010011229445442566
-0.016382335709475646,-0.0013567439402560407,-0.008578023258013639
0.037186279694252394,-0.0034095982718125133,-0.006061166784328828
0.0024383177296284126,0.06406215135689722,-0.03726657109787456
0.002140921919073394,0.006175058167313725,0.007066471035900972
0.011386499358480384,-0.014835821001903686,-0.011722590269207777
0.007715138476050698,-0.008327151924110866,-0.026076786275795325
0.0038582603641869706,0.023168914183935095,0.0007979251738213251
-0.011357116831679679,0.002465408210755289,-0.00010020477797961541
0.007572025357039935,-0.028565559566347334,-0.049231736138016534
0.028730367447125503,0.01858457869150407,0.05132813124865132
0.020681300692324666,-0.013162881710779879,-0.006921059976955855
0.02439779939959096,0.03766595552435091,-0.015582320514105274
-0.007168235146467778,0.02180096131429297,-0.03865400598775828
-0.014344072303878713,-0.008746437913175021,0.007053701571715096
-0.0013868038014947222,0.025820327234702255,-0.01849560287747
0.001335873684330419,0.0015571102105480662,-0.0024364105866927998
0.016912872777064228,0.017255473502444395,-0.017311111889878546
-0.02488696944572229,0.009894656345889496,-0.015770131801412377
0.023443254791909205,-0.016727133099817472,0.00618504408491407
-0.0018701184786848412,-0.012670996646349238,0.028158508303827275
-0.0059032160492113,0.020799216351623226,0.004631673116797659
-0.014681565628902516,-0.006495506642130817,-0.00811531712024775
-0.024322850077986544,-0.007872969264839935,-0.0338910541109538
0.012847558759428718,-0.01890245158698706,-0.02610783733040812
0.0015997695078260583,0.008671981311869222,-0.016588922134093638
-0.018849413496115807,0.0414504983848629,-0.029077798308862212
-0.01892618158095424,-0.021150658285085458,0.037607755297929875
-0.004536770489351923,0.0006843891334551614,0.002673287045787437
0.025535322879340894,0.028444411108308584,-0.0018810356741304503
-0.0033938702704540717,-0.001392827824914304,-0.0016941370413757636
-0.02204714429677159,0.009247435924994685,-0.002814824978035954
-0.0031861459612891607,-0.021047870562937596,0.0037252261477874506
-0.003590853546215053,0.008766141944152973,-0.018890987543641036
-0.03995329964412357,-0.003542885300090976,0.008961194441718383
-0.0003144229977671831,0.01991459991359726,0.018718995545746884
-0.002964017953130169,0.02394772103129502,-0.020139995292588773
0.010943095472201275,0.05199127284037227,0.01747329130635023
0.028234341424180177,0.011792663464271514,0.008673862111168497
0.01739847544321636,0.00671592633164333,-0.004441761829273305
-0.0035333303583224575,0.00408768603154672,-0.04171033958519691
-0.016097888631125053,-0.006863325856213767,0.029692941941255546
0.039100397048747904,0.006969676869233823,-0.031969467470596535
0.0013882765102173238,-0.005708028202780589,0.018628024649949657
0.0007089393786941931,0.003569219525392286,-0.0035475351918532456
0.00013812369334995086,0.026551950712159194,-0.032559646500581726
0.00347127141151783,-0.019930851305592825,-0.024861918431608777
-0.0016654061788591412,0.02299757122258091,-0.0004959718101663734
-0.008104930103203544,0.026542301346797307,0.02000512309212359
-0.007702884118605882,-0.0021613705398215747,0.0787637548311563
8.700946760024226e-06,-0.04223709798017189,-0.024996411060019836
-0.0076513715670064745,-0.01195643974188865,-0.0016286900896903295
-0.010192686740157464,0.026139890931222185,0.005574849034302476
0.0020964534153784524,-0.00025736124597764245,-0.029122415046120894
